id,created_at,text
849361058863165440,2017-04-04 20:40:31,RT @TheDrPhilShow: ‘I Am Cait’ co-star #ChandiMoore offers advice to 22-year-old transgender woman: https://t.co/JODg23YhMC #DrPhil https:/…
849344255785132032,2017-04-04 19:33:45,"RT @TheDrPhilShow: Hope, a transgender woman, gets a wake-up call about her dangerous lifestyle: https://t.co/fFqq2oWKcy #DrPhil https://t.…"
849341172015353856,2017-04-04 19:21:30,"RT @BullCBS: ""People are hardwired to gossip. It releases endorphins."" Here's an exclusive sneak peek at tonight's #Bull. https://t.co/kqtl…"
849329182660325378,2017-04-04 18:33:51,RT @TheDrPhilShow: Why Jan says she refuses to accept her transgender granddaughter: https://t.co/FA0CXYVgZU #DrPhil https://t.co/MHy0iUYmjD
849313272516009985,2017-04-04 17:30:38,RT @TheDrPhilShow: See what happens when a young woman sees her mom for the first time in six months: https://t.co/gY1MXUPk8R #DrPhil https…
849305430278930433,2017-04-04 16:59:28,RT @TheDrPhilShow: What a day in the life of a transgender woman is like: https://t.co/bDEMd0JNUQ #DrPhil https://t.co/h0LWR8cwxm
849298455348596736,2017-04-04 16:31:45,RT @Robin_McGraw: I’m so proud of @WGSFoundation. Read more about my charity: https://t.co/7zIEXHd5Q6 https://t.co/G7gC5bK8UT
849297752576196608,2017-04-04 16:28:58,"RT @TheDrPhilShow: Hear Hope describes how her life changed once she ""accepted herself"" as transgender: https://t.co/V2GHjwxvJG #DrPhil htt…"
849273372932325376,2017-04-04 14:52:05,"RT @TheDrPhilShow: Janyce recalls learning her daughter ""sells herself as an escort"" to survive: https://t.co/z3VICpZJpB #DrPhil https://t.…"
849273359682621440,2017-04-04 14:52:02,"RT @TheDrPhilShow: ""My biggest fear is that my beautiful son, who’s becoming my daughter, is going to end up dead."" https://t.co/Fz6ayUF9LS…"
849273343874289664,2017-04-04 14:51:58,RT @TheDrPhilShow: Will Janyce and her mother ever accept Hope as a daughter and granddaughter? https://t.co/SxqwRoOQhp #DrPhil https://t.c…
849050843751923713,2017-04-04 00:07:50,RT @DailyMail: DailyMailTV to launch this fall in over 100 markets across the US https://t.co/EyXn0xy2Uk
849042614716420096,2017-04-03 23:35:08,5 types of guys you should run from fast: https://t.co/43QqUym7At #DatingAdvice https://t.co/oJEYwvYWAI
849027505570938880,2017-04-03 22:35:06,"Can you relate to any of these #MentalHealth topics? If so, don't suffer in silence. https://t.co/QKYIkqo67d https://t.co/OQWluRHgTb"
849017872198139904,2017-04-03 21:56:49,RT @TheDrPhilShow: Why Hollywood actress #MischaBarton says it’s empowering to stand up for herself: https://t.co/lAqC9lFQdn #DrPhil https:…
849001162992791552,2017-04-03 20:50:25,"RT @TheDrPhilShow: What #MischaBarton's lawyer has to say regarding alleged ""revenge porn"": https://t.co/zjrp6K0S8Q #DrPhil https://t.co/hk…"
848982359261061120,2017-04-03 19:35:42,RT @TheDrPhilShow: Former TV teen-drama queen #MischaBarton explains life in the spotlight: https://t.co/OqQKM6t8ks #DrPhil https://t.co/UE…
848982342706147334,2017-04-03 19:35:38,RT @TheDrPhilShow: Why #MischaBarton says prescription drugs and exhaustion contributed to an involuntary psychiatric hold: https://t.co/YN…
848943579854585856,2017-04-03 17:01:36,"RT @TheDrPhilShow: Why actress #MischaBarton says she believes someone slipped her a ""date rape"" drug: https://t.co/xbFJvdT74z #DrPhil http…"
848938492428034048,2017-04-03 16:41:23,RT @people: Mischa Barton on ‘sinister’ alleged revenge porn plot by ex: ‘I feel very conned by the whole thing’ https://t.co/6YNA2wKzSG ht…
848935072128315393,2017-04-03 16:27:48,"RT @TheDrPhilShow: Why Hollywood actress #MischaBarton says her ""absolute worst fear"" has been realized: https://t.co/Wc4hwGES86 #DrPhil ht…"
848920713549557765,2017-04-03 15:30:44,Check out the video for @hundred_handed's new song CELEBRATE! #ProudDad #MusicMonday https://t.co/lvmuHoFt0D
848909082102685696,2017-04-03 14:44:31,RT @TheDrPhilShow: Hollywood actress #MischaBarton claims someone she loved made a sex video of her without her knowledge: https://t.co/LWh…
848671512324452352,2017-04-02 23:00:30,5 tough questions to ask yourself to see where your relationship stands: https://t.co/ozGb4tbvdJ #RelationshipAdvice https://t.co/tsFS47u1ak
848626255360659457,2017-04-02 20:00:40,Are you ready for #motherhood? Ask yourself these 4 questions: https://t.co/n8nKskRTRW https://t.co/YsmPz8AGUU
848580961726078976,2017-04-02 17:00:41,The “do’s” and “don’ts” of protecting yourself from an attacker: https://t.co/MBjlUTkB4t #SelfDefense https://t.co/PXCq31esRo
848535676266176516,2017-04-02 14:00:44,How to do an audit for diet-related symptoms of ADD: https://t.co/K7N6bSjrhV https://t.co/zhi3ynOExF
848309117190103040,2017-04-01 23:00:29,What to do if you witness child abuse: https://t.co/ygsVQ8phqN https://t.co/NgXpPDjoXD
848263850164195328,2017-04-01 20:00:36,How #families can overcome difficult times: https://t.co/y92NWZLZw1 https://t.co/ajX3LFhATV
848218584341991424,2017-04-01 17:00:44,How to prepare your child for dangerous situations: https://t.co/qWSPHX4YfA #ParentingAdvice https://t.co/VFLKNaepMG
848173295392493568,2017-04-01 14:00:46,Are you a commitment-phobe? Consider these questions: https://t.co/YL4JTSvISZ #RelationshipAdvice https://t.co/9zh4qLJAC3
847954294955532288,2017-03-31 23:30:32,How do you know if you drink too much? Take this quiz to find out: https://t.co/zUoFGb0GLp https://t.co/HuzVwJYwZ6
847939233595764737,2017-03-31 22:30:41,Do you know your #alcohol limit? https://t.co/La0ATszGFI https://t.co/gGd5Me1iW9
847924794670497792,2017-03-31 21:33:19,RT @TheDrPhilShow: .@DrPhil tells Kristin she’s right to protect her kids from her alcoholic mother: https://t.co/gu3ziXVW1F https://t.co/L…
847910574214103040,2017-03-31 20:36:48,RT @TheDrPhilShow: Mark says he’s sticking by his fiancée after learning she’s been stealing from him: https://t.co/DusAUcHYKg #DrPhil http…
847894739860860928,2017-03-31 19:33:53,RT @TheDrPhilShow: Marna's lies include telling people she works as a phlebotomist at a hospital and that she has cancer. https://t.co/26xE…
847881705503342592,2017-03-31 18:42:06,RT @TheDrPhilShow: “I’ll never forget the day I found out my mother was going to prison.” https://t.co/L1EbUqWvV7 #DrPhil https://t.co/VYhB…
847863796370558980,2017-03-31 17:30:56,RT @TheDrPhilShow: .@DrPhil's advice to Marna who says she’s a chronic alcoholic: https://t.co/na1DtKkeC7 https://t.co/GY9hf96UyO
847849261463097344,2017-03-31 16:33:10,"RT @TheDrPhilShow: “My friends had these outstanding mothers, and I had one who was kind of the town drunk.” https://t.co/wI65MD6fbg #DrPhi…"
847840648803700737,2017-03-31 15:58:57,RT @TheDrPhilShow: A day in the life of a chronic alcoholic: https://t.co/Bd2yzyqzqx #DrPhil https://t.co/Bu6VyNFDhc
847819220821852160,2017-03-31 14:33:48,RT @TheDrPhilShow: How a 58-year-old divorcée found her confidence again: https://t.co/WwAfEC5Thd #DrPhil https://t.co/KAWEgCzVsQ
847817907341897728,2017-03-31 14:28:35,RT @TheDrPhilShow: Why Kristin claims her mom is destroying her life: https://t.co/ttBtF0bKUl #DrPhil https://t.co/erho4EfrVd
847817894436065280,2017-03-31 14:28:32,RT @TheDrPhilShow: Kristin claims her mother is a pathological liar &amp; a drunk who thrives on drama. What outrageous lies has she been telli…
847817883732148225,2017-03-31 14:28:29,"RT @TheDrPhilShow: Do you need advice? If you are willing to appear on the show, send us your story! https://t.co/leqHOlAR0h #DrPhil https:…"
847591861388812288,2017-03-30 23:30:21,Could a predator be grooming your child? Look out for these warning signs: https://t.co/T8g8tSd287 #ParentingAdvice https://t.co/KR9o8f5Wu5
847585844726710272,2017-03-30 23:06:27,RT @people: Mischa Barton is speaking out about what she calls her ex’s ‘complete emotional blackmail’ https://t.co/ppjixz8I3F
847585738522640385,2017-03-30 23:06:02,"RT @etnow: .@MischaBarton claims she had a ""complete hallucination"" while yelling incoherently at neighbors. https://t.co/nzQO1zRp4i https:…"
847576736757927936,2017-03-30 22:30:15,The 5 stages of grooming by a pedophile: https://t.co/HhWYp0mGBI #ParentingAdvice https://t.co/IHcctWmWL5
847563368705662976,2017-03-30 21:37:08,"RT @TheDrPhilShow: Why Amy, the oldest of 4 sisters, says she staged a family intervention for their mother: https://t.co/yaw2f00fnM #DrPhi…"
847547417117343744,2017-03-30 20:33:45,RT @TheDrPhilShow: Tammy says she doesn’t know why she didn’t call police after an alleged assault on her pre-teen daughter: https://t.co/2…
847543922154807296,2017-03-30 20:19:52,"RT @TheDrPhilShow: Tammy says she’s ""overwhelmed"" to hear allegations of her child’s sexual abuse: https://t.co/O1pdaD2bwb #DrPhil https://…"
847521196342161408,2017-03-30 18:49:34,RT @TheDrPhilShow: Alisa claims her mother knew she was being sexually abused as a child but didn’t do anything about it. https://t.co/nJKE…
847515899615526912,2017-03-30 18:28:31,RT @Robin_McGraw: Avery and London are having fun on Spring Break right now with Mom and Dad. Grandma and Pops miss you &amp; love you!! https:…
847501720510844928,2017-03-30 17:32:10,RT @TheDrPhilShow: Alisa claims her mom witnessed her being sexually abused and refused to call authorities. https://t.co/OCYqeqeFNH #DrPhi…
847486278840885248,2017-03-30 16:30:49,"When someone shows you who they are, believe them! #ThursdayThoughts #qotd https://t.co/TVJKwEnx5U"
847485320115257345,2017-03-30 16:27:00,RT @TheDrPhilShow: Will these sisters get the answers they're looking for? #DrPhil https://t.co/m1dbnASpve
847484026017333248,2017-03-30 16:21:51,"RT @TheDrPhilShow: “I didn’t realize the sexual abuse that happened to my daughter, Alisa.” https://t.co/VU9hlHuCLP #DrPhil https://t.co/aJ…"
847462830529892353,2017-03-30 14:57:38,RT @TMZ: Mischa Barton Says She Couldn't Escape Abusive Sex Tape Partner (VIDEO) https://t.co/CgMaqXqbB5
847462053493186561,2017-03-30 14:54:33,"RT @TheDrPhilShow: Exclusive: #MischaBarton claims she's a victim of ""emotional blackmail,"" sets record straight about recent headlines htt…"
847244592181166084,2017-03-30 00:30:26,6 signs your #marriage is falling apart – and how to fix it: https://t.co/bnw533njFV #RelationshipAdvice https://t.co/Qbx5R6RZtl
847229516367896576,2017-03-29 23:30:32,5 questions to ask before tying the knot: https://t.co/FNaoFFIK82 #RelationshipAdvice https://t.co/dVDEneLxYN
847215591983165442,2017-03-29 22:35:12,"RT @TheDrPhilShow: Jo Ann Jenkins, CEO of AARP and best-selling author of Disrupt Aging, discusses age bias: https://t.co/ISFtf9ur9J #DrPhi…"
847203205196922880,2017-03-29 21:45:59,RT @sallykimm_: Going to a Dr. Phil taping was really fun. Thanks for the experience @DrPhil
847199276161748992,2017-03-29 21:30:22,How premarital counseling can help save a #marriage: https://t.co/SeX1EW7gpN #DrPhil https://t.co/tTiOsMdrbR
847185381619650561,2017-03-29 20:35:09,Top 7 reasons why people lie: https://t.co/hhMkpv4mb3 #DrPhil https://t.co/RtUSvq0htM
847169940914257920,2017-03-29 19:33:48,RT @TheDrPhilShow: .@DrPhil’s two rules when it comes to children: https://t.co/Vn7I7G6AnO #ParentingTips https://t.co/rMg0kWPg6U
847154915600318464,2017-03-29 18:34:05,RT @TheDrPhilShow: Why Amy says she feels like she contributed to her friend’s troubled marriage: https://t.co/FuGjZ45KJF #DrPhil https://t…
847142434186264576,2017-03-29 17:44:30,RT @TheDrPhilShow: Why Brandi says she pushed her husband to marry her: https://t.co/avxOPnQ8ss #DrPhil https://t.co/Nf899Ht260
847131332387983360,2017-03-29 17:00:23,You have to show you can drive the damn car! #qotd https://t.co/9zNAwoByBh
847124008269103104,2017-03-29 16:31:17,RT @TheDrPhilShow: Brandi confronts her husband about the numerous lies he has told: https://t.co/V7SaU7dCwm #DrPhil https://t.co/SpXsw3hmn4
847096733628710912,2017-03-29 14:42:54,RT @TheDrPhilShow: Max admits he’s been unfaithful to his wife since day one: https://t.co/DACcIL7hkh #DrPhil https://t.co/a2QLuGKWp6
847096718902476800,2017-03-29 14:42:50,RT @TheDrPhilShow: Why Brandi says she feels like she's been catfished by her husband: https://t.co/q6XlIMuCBY #DrPhil https://t.co/k0RVJV3…
847096706105655296,2017-03-29 14:42:47,RT @TheDrPhilShow: Brandi and Max are at a crossroads less than a year after tying the knot. Is there hope for saving their marriage? #DrPh…
846882205511155717,2017-03-29 00:30:26,"13 tips to embrace differences, find compromise, and make a relationship last: https://t.co/1sWykV3kEU… https://t.co/07qEgwEveo"
846865767681474560,2017-03-28 23:25:07,Symptoms of bipolar disorder to look out for: https://t.co/EAikcCIyj9 https://t.co/6UohF4BAxJ
846853103802499072,2017-03-28 22:34:48,RT @TheDrPhilShow: Why @DrPhil says linguistics tell him Brooke believes she doesn’t matter: https://t.co/K4MCX7R85w https://t.co/FzOqTvAKOu
846848878389280769,2017-03-28 22:18:00,RT @BullCBS: #Bull risks losing his business to win tonight's case. Don't miss an all-new episode @ 9/8c on CBS &amp; CBS All Access https://t.…
846837284506808324,2017-03-28 21:31:56,RT @TheDrPhilShow: .@DrPhil to woman who blames her suicide attempt on her husband: https://t.co/ZKe5OY0Xmj https://t.co/D2yq92l2ir
846825044512686080,2017-03-28 20:43:18,"RT @TheDrPhilShow: Brooke, who claims God talks to her, acknowledges she’s had some trauma in her past: https://t.co/eInOikW5YE #DrPhil htt…"
846817429724397568,2017-03-28 20:13:03,RT @TheDrPhilShow: .@DrPhil's definition of #anger: https://t.co/Cgumw53XWk https://t.co/TTf5Q4kN5d
846792965024448512,2017-03-28 18:35:50,"RT @TheDrPhilShow: Why Brooke, who claims God talks through her, compares herself to the biblical Noah: https://t.co/sh3goRlwkt #DrPhil htt…"
846777049347846145,2017-03-28 17:32:35,"RT @TheDrPhilShow: .@No7USA dermatologist's advice for Sharon, who doesn't want her daughter to make the same bad decisions she made: https…"
846762289243992065,2017-03-28 16:33:56,"RT @TheDrPhilShow: Jack admits he faked being ""bowled over by the Spirit"" during a religious argument with his wife: https://t.co/lTab8JoNg…"
846746361034891265,2017-03-28 15:30:38,"Lights, camera, action! Don't miss an all-new @bullcbs tonight. #BehindTheScenes 🎥 https://t.co/KyN0tGmjwE"
846736584212852736,2017-03-28 14:51:47,RT @TheDrPhilShow: Brooke claims God speaks through her and says she has allowed Him to enter her body: https://t.co/hyZ64b44ff #DrPhil htt…
846736574033227777,2017-03-28 14:51:45,RT @TheDrPhilShow: Why Jack says his wife’s spiritual beliefs are causing problems in their marriage: https://t.co/bpDP9pKzt6 #DrPhil https…
846736556702412800,2017-03-28 14:51:41,RT @TheDrPhilShow: Can Brooke and Jack’s marriage be salvaged?  #DrPhil https://t.co/VYbIE5twi2
846534847308972032,2017-03-28 01:30:10,Are you fighting over a family-run business? Tell us your story: https://t.co/5RuRX3t1bd #DrPhil https://t.co/iGoT6YLVsk
846519786657996800,2017-03-28 00:30:19,How to make peace with your past and choose #forgiveness: https://t.co/n0SyYHdOwA https://t.co/I6yjF1FQvo
846505888697520128,2017-03-27 23:35:05,How to get emotional closure: https://t.co/U0j9PTmo8O https://t.co/vhZa9Mwh4G
846491192866959360,2017-03-27 22:36:42,"RT @TheDrPhilShow: How #StevenAvery’s ex-fiancée claims he scared her from behind bars"": https://t.co/373TyNic3m #DrPhil https://t.co/qAhxO…"
846475287349018624,2017-03-27 21:33:29,"RT @TheDrPhilShow: How prosecutor in high-profile ""Making a Murderer"" case explains his own scandal with crime victim: https://t.co/f5rnOS3…"
846459459090104320,2017-03-27 20:30:36,RT @TheDrPhilShow: Why attorney featured in ‘Making A Murderer’ blames prosecutor for #StevenAvery not getting a fair trial: https://t.co/L…
846445135160229888,2017-03-27 19:33:41,RT @TheDrPhilShow: How the prosecutor from ‘Making A Murderer’ explains the lack of blood evidence in #StevenAvery’s house: https://t.co/sh…
846430648558510080,2017-03-27 18:36:07,"RT @KatieLB4ever: I love Dr. Phil! I love that he helps people in needs and what he stands for. I try to live up to that great example, tha…"
846430349890510848,2017-03-27 18:34:55,RT @TheDrPhilShow: Why defense attorney featured in ‘Making a Murderer’ says he believes police planted evidence against #StevenAvery: http…
