id,created_at,text
841424283956060161,2017-03-13 23:02:36,"The American Health Care Act lowers premiums, stabilizes the market, and gives people more choice and freedom.… https://t.co/twSCJfb829"
841405651922358272,2017-03-13 21:48:34,Here's the key point: The American Health Care Act will lower premiums &amp; increase choices for hardworking Americans. https://t.co/HaXpjlxFle
841388103529058304,2017-03-13 20:38:50,"CBO report confirms it → American Health Care Act will lower premiums &amp; improve access to quality, affordable care.… https://t.co/AOJjaiQ8Ki"
841378612603424769,2017-03-13 20:01:07,RT @MikeKellyPA: Glad to join America's News HQ on Sat. to make the case for the American Health Care Act as Phase 1 of the #RepealAndRepla…
841374629839138817,2017-03-13 19:45:18,RT @RepMarthaRoby: We promised to #RepealAndReplace Obamacare w/ reforms that work. The first step in that process is underway --&gt; https://…
841370749906624513,2017-03-13 19:29:53,RT @RepJasonLewis: Let's talk about healthcare. Check out the video hosted over at my facebook https://t.co/wvJQqzI7uq to see how I'm worki…
841366763690438659,2017-03-13 19:14:02,RT @BretBaier: Don't miss @SpeakerRyan tonight on #SpecialReport on @FoxNews https://t.co/51BiMv4pkL
841361693666099200,2017-03-13 18:53:54,"RT @WaysandMeansGOP: #Obamacare is a Washington-driven system built on higher spending, higher taxes, and onerous mandates. https://t.co/Zi…"
841354494378164227,2017-03-13 18:25:17,"RT @LamarSmithTX21: House Republicans' step-by-step plan to give Americans access to truly affordable, quality health coverage - https://t.…"
841311522722861061,2017-03-13 15:34:32,We haven't overhauled our antiquated tax code in more than three decades. It's time to seize this moment. https://t.co/n3elABlfft
841286919199817734,2017-03-13 13:56:46,"Last month, Pres. Trump laid out 5 core principles to guide Congress as we move to create a better health care syst… https://t.co/M30b4iZbqH"
841282274335297536,2017-03-13 13:38:19,"RT @newtgingrich: Bring out a bill, go to markups, allow amendments-this is the legislative process &amp; it's what #GOP is doing https://t.co/…"
841273329130622976,2017-03-13 13:02:46,It is our job to create a system where people have universal access to affordable health care coverage. https://t.co/J28S8rboGO
841259283446693890,2017-03-13 12:06:57,RT @RepSmucker: The American Health Care Act will protect people with pre-existing conditions. Watch @SpeakerRyan explain how. #AHCA https:…
840987525040734208,2017-03-12 18:07:05,Everything you need to know about the timeline to #Repeal And Replace #Obamacare by @HouseGOP can be found here: https://t.co/b0wo3YYI3O
840976994196160512,2017-03-12 17:25:14,"The American Health Care Act is part of our 3-pronged approach to enact a truly affordable, patient-centered system. https://t.co/cTgBC8R1sY"
840968269574090752,2017-03-12 16:50:34,Questions about the American Health Care Act? We’ve answered some of them here: https://t.co/PRtSgtIbEa
840958629717114886,2017-03-12 16:12:16,RT @FaceTheNation: This week's full interview with @SpeakerRyan https://t.co/fqLEMKeXgM
840947748736237570,2017-03-12 15:29:02,"#RepealAndReplace requires a 3-pronged approach. American Health Care Act is step one. With it, the #Obamacare nigh… https://t.co/gGF3VGCNWA"
840937332186468353,2017-03-12 14:47:38,RT @FaceTheNation: .@SpeakerRyan says the beautiful thing about this plan that we're proposing is it's more freedom. It's more choices. It'…
840935919268044800,2017-03-12 14:42:01,"RT @FaceTheNation: @SpeakerRyan on AHCA critics: ""They'd like to see us continue make Americans buy what we say they should buy. We don't a…"
840935063676162048,2017-03-12 14:38:37,RT @FaceTheNation: .@SpeakerRyan says we made a promise to the people who elected us we would repeal and replace this law. And now we're ke…
840933901904285698,2017-03-12 14:34:00,"RT @FaceTheNation: Obamacare is collapsing. If we just did nothing, we would see a further collapse of the health insurance markets. - @Spe…"
840925121569255424,2017-03-12 13:59:07,"RT @RepSmucker: We need a competitive health care marketplace. ""The patient is the nucleus of the health care system,"" says @SpeakerRyan. #…"
840919687429005312,2017-03-12 13:37:31,RT @FoxNewsResearch: Closer Look →The three-step approach @SpeakerRyan and Republican leaders want to take in their efforts to repeal and r…
840749780871610368,2017-03-12 02:22:22,The American Health Care Act is built on reforms that conservatives have been pursuing for decades. https://t.co/xZu9zpEW2G #ReadTheBill
840718228322045952,2017-03-12 00:17:00,We are doing what we said we would do: #RepealAndReplace. https://t.co/2Vonn9Tz5k
840682693058842625,2017-03-11 21:55:47,We are repealing &amp; replacing #Obamacare through a regular order process started more than a year ago. https://t.co/1ePPAY3EiE #ReadTheBill
840655153447481344,2017-03-11 20:06:21,"Q: Will the American Health Care Act protect people with pre-existing conditions?
A: Yes.
More questions &amp; answers: https://t.co/PRtSgtIbEa"
840629378086232065,2017-03-11 18:23:56,#Obamacare is collapsing &amp; American families are paying the price. The @HouseGOP's bill is us keeping our promises. https://t.co/b0wo3YYI3O
840623301043052545,2017-03-11 17:59:47,RT @RepWalberg: The American Health Care Act advances patient-centered solutions to lower costs and increase choice. #ReadTheBill at https:…
840620262978650117,2017-03-11 17:47:43,RT @RepSmucker: Did you see @SpeakerRyan's presentation on #AHCA? Check it out below for an in-depth explanation of a #BetterWay. https://t…
840615083428446213,2017-03-11 17:27:08,RT @RepMGriffith: Read the American Health Care Act bills here: https://t.co/04mxGxv09y #ReadtheBill #RepealandReplace https://t.co/hpGtcZL…
840592894637555716,2017-03-11 15:58:58,RT @WhiteHouse: ICYMI: Watch @POTUS Trump's Weekly Address https://t.co/jvRY7HhaoJ https://t.co/Fyd7kMnWh3
840571490865147906,2017-03-11 14:33:55,"Our plan repeals #Obamacare and all its taxes, mandates and subsidies. And Senate Democrats can't filibuster it. https://t.co/cTgBC8R1sY"
840569827303530496,2017-03-11 14:27:18,RT @KenCalvert: The American Health Care Act: Your Questions Answered https://t.co/t8diMv7KrJ
840565526342557697,2017-03-11 14:10:13,RT @RepAdrianSmith: We're fulfilling our commitment to #RepealAndReplace #Obamacare with a patient-centered system. #ReadTheBill at https:/…
840561653661995008,2017-03-11 13:54:49,RT @RepWalberg: Watch @SpeakerRyan's presentation about the #AHCA and our step-by-step plan to rebuild our health care system. https://t.co…
840556703594762240,2017-03-11 13:35:09,"RT @RepWalorski: With #AHCA, Congress and the administration are delivering on our promise to rescue Americans from a broken system. https:…"
840347082632376324,2017-03-10 23:42:12,Judge Gorsuch has a demonstrated loyalty to the #Constitution and a strong commitment to life. I look forward to hi… https://t.co/Vm8OCNJBzb
840343275466825732,2017-03-10 23:27:04,RT @RepHartzler: Have questions about our new health care plan? Check out https://t.co/FP00X1c7N3 #ReadTheBill https://t.co/CJhcUBbIzp
840339452048347137,2017-03-10 23:11:52,"RT @WaysandMeansGOP: American greatness starts with tax reform. @newtgingrich
https://t.co/h7gdSafGBW"
840335600272211968,2017-03-10 22:56:34,"RT @RepTomEmmer: This week, @HouseGOP released the American Health Care Act. Head over to https://t.co/BWRUlztN5X so you can #Readthebill h…"
840331021761540098,2017-03-10 22:38:22,"RT @RepBillFlores: I remain committed to repealing and replacing #Obamacare. In the House, we are using all the tools possible to do so. ht…"
840324342579896322,2017-03-10 22:11:50,RT @WaysandMeansGOP: The American Health Care Act provides a tax credit that goes directly toward funding premiums for the plan individuals…
840318206036316160,2017-03-10 21:47:27,RT @SusanWBrooks: Have Q's about the #AHCA? @SpeakerRyan has answers about the next phase &amp; what we accomplished this week-https://t.co/FKW…
840312490928005120,2017-03-10 21:24:44,"RT @hughhewitt: Full interview video with @SpeakerRyan, responding to critics of GOP Health Care Bill. #AHCA https://t.co/TrN4xzgDvC"
840308655954264066,2017-03-10 21:09:30,"RT @WaysandMeansGOP: There is a #BetterWay to do tax reform. It all begins with growth, simplicity, &amp; service.
https://t.co/36dRx905EX http…"
840304469124513794,2017-03-10 20:52:52,RT @WhiteHouse: Three-Pronged Approach to #RepealAndReplace #Obamacare: https://t.co/OGFLlI4BpC
840279509937065986,2017-03-10 19:13:41,"Q: Do we have to pass the bill to find out what’s in it?
A: No.
More answers to your questions here: https://t.co/PRtSgtIbEa"
840275713668317185,2017-03-10 18:58:36,"RT @WaysandMeansGOP: See more about our open, transparent process to #RepealandReplace #Obamacare:
https://t.co/O0O5IdXTqN"
840271842350899201,2017-03-10 18:43:13,"RT @RepSmucker: A three-pronged approach to #RepealAndReplace Obamacare, by @SpeakerRyan. https://t.co/XXVJB3RCBT"
840268053833236480,2017-03-10 18:28:10,"RT @RepLynnJenkins: Like this?

MORE: Healthcare premiums skyrocketing under Obamacare

LESS: 1/3 of U.S. could see only 1 Obamacare option…"
840239623968346112,2017-03-10 16:35:11,"This is how it is supposed to work:
✅ Run on legislative agenda
✅ Win election
✅ Pass agenda with transparency
https://t.co/1ePPAY3EiE"
840235098687574018,2017-03-10 16:17:12,"RT @SteveScalise: This former CBO director agrees: ""The American Health Care Act is a good start"" https://t.co/fJsL2YF2jR"
840230618298490880,2017-03-10 15:59:24,"Repealing and replacing #Obamacare requires a 3-pronged approach: 
1- Reconciliation
2- Administrative action
3- Ad… https://t.co/GUQx2vlD9s"
840218392535683073,2017-03-10 15:10:49,GOOD NEWS: Four more bills passed by Congress that will put an end to some of the worst Obama-era regulations. Next… https://t.co/sBgrBjTq2R
840213091677802496,2017-03-10 14:49:46,VERIFIED: Refundable tax credits are longstanding conservative policy goals. https://t.co/fpQ0TYvJoG
840204245785821184,2017-03-10 14:14:37,RT @foxandfriends: .@GOPLeader: President Trump supports the House GOP's Obamacare replacement plan. Everyone should get on board. https://…
840200411210502144,2017-03-10 13:59:22,RT @RepJimRenacci: Spread the word. The solution to Obamacare’s failures is here. https://t.co/odiqf99BKO #ReadTheBill https://t.co/YY3fcvi…
840193622834368513,2017-03-10 13:32:24,RT @hughhewitt: Up now: @SpeakerRyan Listen online at https://t.co/TjpNZeXGN0 #ReadTheBill
840189813844258816,2017-03-10 13:17:16,Joining @hughhewitt live on the radio in a few minutes. https://t.co/mdQ3Nw0Sa3
840183282683785218,2017-03-10 12:51:19,RT @housebudgetGOP: Our bill repeals Obamacare. - @SpeakerRyan https://t.co/J2zUo6U4KZ @USATODAY #RepealandReplace https://t.co/FSXMzz4ELG
840179433516462081,2017-03-10 12:36:01,RT @RepByrne: .@HouseGOP has released our bill to #RepealandReplace Obamacare. I encourage everyone to visit https://t.co/Q8o04RQBJD to #Re…
840175611771535366,2017-03-10 12:20:50,RT @RepDLamborn: An important &amp; informative #AHCA #RepealAndReplace presentation from @SpeakerRyan https://t.co/qdIINxIlAI https://t.co/br0…
840171650020655105,2017-03-10 12:05:05,RT @RepMullin: Want to see @HouseGOP’s plan to #RepealAndReplace Obamacare? #ReadtheBill here &gt;&gt; https://t.co/F1N9yuWmBt https://t.co/gRWB8…
840033560010543105,2017-03-10 02:56:22,Vice President Cheney and Secretary Baker shared some wisdom—and some laughs—with me earlier today. https://t.co/Db8aOT9bJu
840029545818386432,2017-03-10 02:40:25,RT @RepNewhouse: The @HouseGOP has introduced our bill to #RepealAndReplace Obamacare. #ReadTheBill here → https://t.co/ddJrEd5JOl https://…
840025565063188481,2017-03-10 02:24:36,RT @housebudgetGOP: .@HHS Secretary @SecPriceMD sends letter of support for American Health Care Act  https://t.co/XE9JX48N2X #repealandrep…
840021763153108992,2017-03-10 02:09:29,"RT @GOPLeader: Working together, this unified Republican gov will deliver relief &amp; peace of mind to the millions of Americans suffering und…"
840017873078743042,2017-03-10 01:54:02,RT @housebudgetGOP: We will strengthen #Medicaid so that states have the tools they need to take care of their poor -@SpeakerRyan https://t…
840013500235800576,2017-03-10 01:36:39,RT @USRepLong: #Obamacare has failed the American people again &amp; again. It's time to #RepealAndReplace: https://t.co/LGrRBODm6u https://t.c…
840002377038102528,2017-03-10 00:52:27,RT @RepDavid: https://t.co/HxWpoGzDxq
839998479174901760,2017-03-10 00:36:58,RT @foxandfriends: @newtgingrich: American greatness starts with tax reform https://t.co/FhtyPccbYs
839981913964191745,2017-03-09 23:31:09,"These are busy days around Washington, but never too busy to say hi to school groups visiting the Capitol. https://t.co/aSA0RHIpPN"
839978306799841282,2017-03-09 23:16:49,RT @RepGuthrie: The American Health Care Act allows individuals to control their health care instead of bureaucrats in DC. #BetterWay #Repe…
839974476498497538,2017-03-09 23:01:35,RT @newtgingrich: Very touching tribute to Leader Bob Michel by @SpeakerRyan this afternoon. Watch: https://t.co/Ua14zAFo40
839970556967596032,2017-03-09 22:46:01,RT @RepMikeBishop: Republicans are determined to make health care right. @WaysandMeansGOP @HouseGOP #ReadTheBill https://t.co/vWoDlG9kbu
839966732647301120,2017-03-09 22:30:49,"RT @WaysandMeansGOP: FACT: @HouseGOP’s #AHCA builds on a transparent process of our #BetterWay proposals, nearly 200 hearings in the House,…"
839962901582647297,2017-03-09 22:15:36,RT @FoxBusiness: .@SpeakerRyan earlier: #GOP bill is closest House will ever get to repeal &amp; replace https://t.co/GhSo7kXDpa
839959107083915265,2017-03-09 22:00:31,RT @housebudgetGOP: Our plan ensures there will be a stable transition. - @SpeakerRyan https://t.co/MybsZVLTeQ @USATODAY #Readthebill https…
839954200624775168,2017-03-09 21:41:01,RT @RepKevinCramer: BREAKING: @HouseCommerce Committee approves American Health Care Act! Bill now moves to @housebudgetGOP #readthebill #A…
839950005842628609,2017-03-09 21:24:21,RT @RepMullin: Q: Why should DC bureaucrats get to decide what #healthcare works for your family? A: They shouldn’t. See more &gt;&gt; https://t.…
